id, name, activity, createdAt, updatedAt
91831,kphonecenter,Not Available,2008-12-22,2012-2-23
91832,Kpictorial,Not Available,2008-12-22,2012-2-23
91837,FedStage FedSAML,Not Available,2008-12-22,2012-2-23
91838,kpolynome,Not Available,2008-12-22,2012-2-23
91839,kportal,Not Available,2008-12-22,2012-2-23
91841,Linux kernel preemption project,Not Available,2008-12-22,2012-2-23
91843,Fedora Frog,Not Available,2008-12-22,2012-2-23
91844,Kptc,Not Available,2008-12-22,2012-2-23
91846,KPuTTY,Not Available,2008-12-22,2012-2-23
91847,KRadioRipper,Not Available,2008-12-22,2012-2-23
91853,Kraptor - Shoot  em up scroller game,Not Available,2008-12-22,2012-2-23
91854,FedBridge,Not Available,2008-12-22,2012-2-23
91856,Portable GUI Ogg/Speex file encoder,Not Available,2008-12-22,2012-2-23
91858,krdesktop - KDE GUI for rdesktop,Not Available,2008-12-22,2012-2-23
91866,krinnicam,Not Available,2008-12-22,2012-2-23
91867,Kriterion,Not Available,2008-12-22,2012-2-23
91878,krunseti,Not Available,2008-12-22,2012-2-23
91880,Krypton Document Tools,Not Available,2008-12-22,2012-2-23
91881,kryptonite free-file encrytion 2048 bit,Not Available,2008-12-22,2012-2-23
91884,KrySyS,Not Available,2008-12-22,2012-2-23
91887,Kickstart Administrator,Not Available,2008-12-22,2012-2-23
91889,KSalomon,Not Available,2008-12-22,2012-2-23
91891,KSalup,Not Available,2008-12-22,2012-2-23
91892,KSambaPlugin,Not Available,2008-12-22,2012-2-23
91893,KSamStat,Not Available,2008-12-22,2012-2-23
91895,Kernel Socks Bouncer,Not Available,2008-12-22,2012-2-23
91896,FreeDOS Resident Calculator,Not Available,2008-12-22,2012-2-23
91898,KSendFax,Not Available,2008-12-22,2012-2-23
91900,ksendfile,Not Available,2008-12-22,2012-2-23
91902,Floppy Disk Operating System,Not Available,2008-12-22,2012-2-23
91903,KSetiSpy,Not Available,2008-12-22,2012-2-23
91915,FDMD - Free Digital Media Desktop,Not Available,2008-12-22,2012-2-23
91918,KSMS bulk sms manager,Not Available,2008-12-22,2012-2-23
91920,KSnes9x,Not Available,2008-12-22,2012-2-23
91923,KSplasherX,Not Available,2008-12-22,2012-2-23
91924,ksquirrel,Not Available,2008-12-22,2012-2-23
91928,Kstella - A KDE frontend for Stella,Not Available,2008-12-22,2012-2-23
91931,KDE DivX subtitles editor,Not Available,2008-12-22,2012-2-23
91933,ksushi,Not Available,2008-12-22,2012-2-23
91936,FDCLib,Not Available,2008-12-22,2012-2-23
91939,KDE-Tamagotchi-Emulator,Not Available,2008-12-22,2012-2-23
91941,kTelnet - a telnet client for J2ME,Not Available,2008-12-22,2012-2-23
91942,PHP File Database,Not Available,2008-12-22,2012-2-23
91945,kTheme,Not Available,2008-12-22,2012-2-23
91947,FC Twister,Not Available,2008-12-22,2012-2-23
91950,KTnef,Not Available,2008-12-22,2012-2-23
91954,Torus,Not Available,2008-12-22,2012-2-23
91957,ktrack,Not Available,2008-12-22,2012-2-23
91960,KTroute,Not Available,2008-12-22,2012-2-23
91962,ktune,Not Available,2008-12-22,2012-2-23
91966,Kuboku,Not Available,2008-12-22,2012-2-23
91967,fcmp,Not Available,2008-12-22,2012-2-23
91970,Kuery for MySQL,Not Available,2008-12-22,2012-2-23
91974,Kugutsu,Not Available,2008-12-22,2012-2-23
91989,kup kup oyunu,Not Available,2008-12-22,2012-2-23
91995,KutttPech,Not Available,2008-12-22,2012-2-23
91997,KuViewer,Not Available,2008-12-22,2012-2-23
91998,KDEVisualBoyAdvance,Not Available,2008-12-22,2012-2-23
92010,kvoctrain,Not Available,2008-12-22,2012-2-23
92016,Kwai,Not Available,2008-12-22,2012-2-23
92017,Kwalbum,Not Available,2008-12-22,2012-2-23
92019,Kwalify,Not Available,2008-12-22,2012-2-23
92020,Kwartz,Not Available,2008-12-22,2012-2-23
92023,Portfolio,Not Available,2008-12-22,2012-2-23
92026,kwet - rules-based random word generator,Not Available,2008-12-22,2012-2-23
92027,Kartellwar Framework,Not Available,2008-12-22,2012-2-23
92029,kwhois,Not Available,2008-12-22,2012-2-23
92031,KDE WiFi Manager,Not Available,2008-12-22,2012-2-23
92032,KWifiSelector,Not Available,2008-12-22,2012-2-23
92033,KwiKoL,Not Available,2008-12-22,2012-2-23
92035,kwintv,Not Available,2008-12-22,2012-2-23
92041,Kxmms,Not Available,2008-12-22,2012-2-23
92042,FLog,Not Available,2008-12-22,2012-2-23
92043,KXParse,Not Available,2008-12-22,2012-2-23
92046,FBlend,Not Available,2008-12-22,2012-2-23
92048,Kymaera,Not Available,2008-12-22,2012-2-23
92052,KYum,Not Available,2008-12-22,2012-2-23
92054,KZenExplorer,Not Available,2008-12-22,2012-2-23
92055,Library Accounting System,Not Available,2008-12-22,2012-2-23
92056,L âne,Not Available,2008-12-22,2012-2-23
92058,L-Dopa Calendar Sync,Not Available,2008-12-22,2012-2-23
92061,L2Acc,Not Available,2008-12-22,2012-2-23
92063,L2Control,Not Available,2008-12-22,2012-2-23
92067,l2dertin,Not Available,2008-12-22,2012-2-23
92069,LaTeX2HTML-gui,Not Available,2008-12-22,2012-2-23
92072,L2J Dropcalc,Not Available,2008-12-22,2012-2-23
92073,l2jweb,Not Available,2008-12-22,2012-2-23
92075,l2rib,Not Available,2008-12-22,2012-2-23
92076,L2 Tommy,Not Available,2008-12-22,2012-2-23
92077,Frozen Bubble for Series 60,Not Available,2008-12-22,2012-2-23
92091,Fax Viewer in Python,Not Available,2008-12-22,2012-2-23
92095,faxrunner,Not Available,2008-12-22,2012-2-23
92114,LacunaLog,Not Available,2008-12-22,2012-2-23
92115,LaDa - Lazy people s Darts,Not Available,2008-12-22,2012-2-23
92117,Gestionale Artigiani  Negozi Studi,Not Available,2008-12-22,2012-2-23
92118,Ladder,Not Available,2008-12-22,2012-2-23
92119,LADSPA Trigger Plugin,Not Available,2008-12-22,2012-2-23
92121,fatresize,Not Available,2008-12-22,2012-2-23
92123,Lagbeast IRC Bot,Not Available,2008-12-22,2012-2-23
92129,Lainey :: Photo Manager,Not Available,2008-12-22,2012-2-23
92132,Fate  Flow And Transformation Engine,Not Available,2008-12-22,2012-2-23
92135,Fat32ed,Not Available,2008-12-22,2012-2-23
92137,LameFE,Not Available,2008-12-22,2012-2-23
92139,FastView,Not Available,2008-12-22,2012-2-23
92140,LAMP Application Server,Not Available,2008-12-22,2012-2-23
92141,Fast UML,Not Available,2008-12-22,2012-2-23
92148,Text::FastTemplate,Not Available,2008-12-22,2012-2-23
92149,LAN-Sentry  a PHP-based gateway tool,Not Available,2008-12-22,2012-2-23
92152,.LAN Communicator,Not Available,2008-12-22,2012-2-23
92158,FastNZB,Not Available,2008-12-22,2012-2-23
92162,QuickML,Not Available,2008-12-22,2012-2-23
92166,language flashcards,Not Available,2008-12-22,2012-2-23
92167,The Language Machine,Not Available,2008-12-22,2012-2-23
92171,LAN Messenger,Not Available,2008-12-22,2012-2-23
92172,LAN Over IP,Not Available,2008-12-22,2012-2-23
92173,LanResource,Not Available,2008-12-22,2012-2-23
92177,Lanslyde,Not Available,2008-12-22,2012-2-23
92178,Fast and Easy Backup,Not Available,2008-12-22,2012-2-23
92184,Lao Open Source Localization project,Not Available,2008-12-22,2012-2-23
92188,Lexical Analyzer and Parser Generator,Not Available,2008-12-22,2012-2-23
92189,Vietnamese Keyboard Driver,Not Available,2008-12-22,2012-2-23
92192,larbin,Not Available,2008-12-22,2012-2-23
92194,Large-integer arithmetic in BASIC,Not Available,2008-12-22,2012-2-23
92196,lasdignas,Not Available,2008-12-22,2012-2-23
92199,Laser Squad 3D,Not Available,2008-12-22,2012-2-23
92205,Online Last.FM Player,Not Available,2008-12-22,2012-2-23
92207,LastLonger,Not Available,2008-12-22,2012-2-23
92210,latex-mk,Not Available,2008-12-22,2012-2-23
92212,latex2slides,Not Available,2008-12-22,2012-2-23
92217,LaTeX Equation Editor for Windows,Not Available,2008-12-22,2012-2-23
92220,Look at the stars,Not Available,2008-12-22,2012-2-23
92221,FarqenDoc,Not Available,2008-12-22,2012-2-23
92222,FarPy GUIE,Not Available,2008-12-22,2012-2-23
92225,Lattis,Not Available,2008-12-22,2012-2-23
92226,LaunchMenu,Not Available,2008-12-22,2012-2-23
92227,LaunchOne,Not Available,2008-12-22,2012-2-23
92231,lavirinto3d,Not Available,2008-12-22,2012-2-23
92254,Text.Regex.Lazy,Not Available,2008-12-22,2012-2-23
92258,lazyeeepc,Not Available,2008-12-22,2012-2-23
92264,lazyread,Not Available,2008-12-22,2012-2-23
92265,LazySync,Not Available,2008-12-22,2012-2-23
92266,LBackup,Not Available,2008-12-22,2012-2-23
92270,Pound-Shell,Not Available,2008-12-22,2012-2-23
92271,LBugTrack,Not Available,2008-12-22,2012-2-23
92274,LC3uArch,Not Available,2008-12-22,2012-2-23
92276,A logic calculator,Not Available,2008-12-22,2012-2-23
92277,LCat link cataloging system,Not Available,2008-12-22,2012-2-23
92281,lcdgraph,Not Available,2008-12-22,2012-2-23
92284,Linux CitySim,Not Available,2008-12-22,2012-2-23
92285,Larsen Commander GPL edition,Not Available,2008-12-22,2012-2-23
92286,Fangs - Screen Reader Emulator,Not Available,2008-12-22,2012-2-23
92291,LD-X-Programmer,Not Available,2008-12-22,2012-2-23
92292,ldap-abook,Not Available,2008-12-22,2012-2-23
92293,Fancy NewsLetter,Not Available,2008-12-22,2012-2-23
92296,ldap-preg_replace,Not Available,2008-12-22,2012-2-23
92298,LDAP Users Admin,Not Available,2008-12-22,2012-2-23
92299,ldap2passwd,Not Available,2008-12-22,2012-2-23
92301,fam++,Not Available,2008-12-22,2012-2-23
92304,Family Web Pages,Not Available,2008-12-22,2012-2-23
92305,LdapMiner,Not Available,2008-12-22,2012-2-23
92311,Relativity,Not Available,2008-12-22,2012-2-23
92312,Family Gene Tree,Not Available,2008-12-22,2012-2-23
92323,LDrawIni,Not Available,2008-12-22,2012-2-23
92326,LDrum,Not Available,2008-12-22,2012-2-23
92327,Fall Fair Management,Not Available,2008-12-22,2012-2-23
92334,Led,Not Available,2008-12-22,2012-2-23
92336,Ledmail,Not Available,2008-12-22,2012-2-23
92337,leds - Light editor for D,Not Available,2008-12-22,2012-2-23
92338,leetIRC,Not Available,2008-12-22,2012-2-23
92339,Fair CPU Scheduler for Linux,Not Available,2008-12-22,2012-2-23
92340,Leetnux,Not Available,2008-12-22,2012-2-23
92342,Legacy Film to DVD Project,Not Available,2008-12-22,2012-2-23
92346,The Legal Index Project,Not Available,2008-12-22,2012-2-23
92349,FAH LogStats,Not Available,2008-12-22,2012-2-23
92361,Lemick Basic,Not Available,2008-12-22,2012-2-23
92369,Len s PHP Collection,Not Available,2008-12-22,2012-2-23
92372,LeoHTML,Not Available,2008-12-22,2012-2-23
92373,FAC Guestbook,Not Available,2008-12-22,2012-2-23
92374,FaceTracker,Not Available,2008-12-22,2012-2-23
92376,LeopardAssist,Not Available,2008-12-22,2012-2-23
92377,Tetrasoft Leopard Tweaker,Not Available,2008-12-22,2012-2-23
92378,lightweight and easy php5 open framework,Not Available,2008-12-22,2012-2-23
92381,Face Recognition,Not Available,2008-12-22,2012-2-23
92386,Facebook Photo Album Downloader,Not Available,2008-12-22,2012-2-23
92390,facebook.el,Not Available,2008-12-22,2012-2-23
92391,LetItBurn!,Not Available,2008-12-22,2012-2-23
92393,Leuchtturm,Not Available,2008-12-22,2012-2-23
92395,Leuk Inventory Accounting,Not Available,2008-12-22,2012-2-23
92407,LFI Player 3D Laser Display Software,Not Available,2008-12-22,2012-2-23
92408,LFO Browser for FCKeditor,Not Available,2008-12-22,2012-2-23
92411,f2matlab,Not Available,2008-12-22,2012-2-23
92414,LFSinit,Not Available,2008-12-22,2012-2-23
92418,lg3d-livecd,Not Available,2008-12-22,2012-2-23
92425,LHA Decompressor for Java,Not Available,2008-12-22,2012-2-23
92427,LHCMS,Not Available,2008-12-22,2012-2-23
92428,Linux Hardware Inventory,Not Available,2008-12-22,2012-2-23
92429,ffileman,Not Available,2008-12-22,2012-2-23
92441,EZWebAlbum,Not Available,2008-12-22,2012-2-23
92447,An AES/rijndael encryption library,Not Available,2008-12-22,2012-2-23
92452,Audio Input-Output Library,Not Available,2008-12-22,2012-2-23
92465,libastral.so,Not Available,2008-12-22,2012-2-23
92466,Easy Sudoku,Not Available,2008-12-22,2012-2-23
92467,avcap,Not Available,2008-12-22,2012-2-23
92468,libavoid,Not Available,2008-12-22,2012-2-23
92469,Easy Subtitle Agent,Not Available,2008-12-22,2012-2-23
92474,ezSqliteAdmin,Not Available,2008-12-22,2012-2-23
92478,Bayesian Filter Library,Not Available,2008-12-22,2012-2-23
92483,libCapsiNetwork,Not Available,2008-12-22,2012-2-23
92484,eZ region,Not Available,2008-12-22,2012-2-23
92485,Library Course Builder- LibCB,Not Available,2008-12-22,2012-2-23
92493,EZ Project,Not Available,2008-12-22,2012-2-23
92494,libcisco,Not Available,2008-12-22,2012-2-23
92496,LibClickatell,Not Available,2008-12-22,2012-2-23
92498,libconnect,Not Available,2008-12-22,2012-2-23
92505,libcsv,Not Available,2008-12-22,2012-2-23
92507,C Thread Foundation Library,Not Available,2008-12-22,2012-2-23
92508,libcurl.NET,Not Available,2008-12-22,2012-2-23
92509,libcurl.vb,Not Available,2008-12-22,2012-2-23
92510,Data structure API library for Linux,Not Available,2008-12-22,2012-2-23
92513,Libc-X,Not Available,2008-12-22,2012-2-23
92522,LibDWG,Not Available,2008-12-22,2012-2-23
92530,Libera EPICS driver,Not Available,2008-12-22,2012-2-23
92535,ezimail,Not Available,2008-12-22,2012-2-23
92540,libfat,Not Available,2008-12-22,2012-2-23
92545,Fission Computer Vision Library,Not Available,2008-12-22,2012-2-23
92551,ezFax,Not Available,2008-12-22,2012-2-23
92558,ezdb,Not Available,2008-12-22,2012-2-23
92560,Libgpiv,Not Available,2008-12-22,2012-2-23
92561,libGPS4j2me,Not Available,2008-12-22,2012-2-23
92567,libguytools,Not Available,2008-12-22,2012-2-23
92569,Open EzBasic,Not Available,2008-12-22,2012-2-23
92570,ezBase,Not Available,2008-12-22,2012-2-23
92575,libhl7,Not Available,2008-12-22,2012-2-23
92579,EZ4Client+,Not Available,2008-12-22,2012-2-23
92588,Libintroduce peer-to-peer matchmaker,Not Available,2008-12-22,2012-2-23
92589,ipc++,Not Available,2008-12-22,2012-2-23
92600,Journaled Files LIBrary,Not Available,2008-12-22,2012-2-23
92605,Logic Circuit Simulation in C++,Not Available,2008-12-22,2012-2-23
92614,liblzw,Not Available,2008-12-22,2012-2-23
92630,Minimal OpenGL Utility Library,Not Available,2008-12-22,2012-2-23
92632,libmolsim,Not Available,2008-12-22,2012-2-23
92634,libmousetrap,Not Available,2008-12-22,2012-2-23
92637,LibMsgQ,Not Available,2008-12-22,2012-2-23
92649,Libnids - NIDS E-component library,Not Available,2008-12-22,2012-2-23
92651,Exultation,Not Available,2008-12-22,2012-2-23
92653,libnodave,Not Available,2008-12-22,2012-2-23
92657,Extreme Space,Not Available,2008-12-22,2012-2-23
92660,eXtreme OTServ Website,Not Available,2008-12-22,2012-2-23
92663,OKit Virtual Machine,Not Available,2008-12-22,2012-2-23
92669,File and package wrapper library,Not Available,2008-12-22,2012-2-23
92675,Allen Bradley PCCC(DF1) protocol library,Not Available,2008-12-22,2012-2-23
92679,libpff,Not Available,2008-12-22,2012-2-23
92680,LibPHPXForms,Not Available,2008-12-22,2012-2-23
92682,ExtraPuTTY,Not Available,2008-12-22,2012-2-23
92683,LibPKI,Not Available,2008-12-22,2012-2-23
92684,libpovread:a POV-ray SDL reading library,Not Available,2008-12-22,2012-2-23
92686,++Skype,Not Available,2008-12-22,2012-2-23
92695,libradio,Not Available,2008-12-22,2012-2-23
92697,Librarian DB,Not Available,2008-12-22,2012-2-23
92698,Library.Net,Not Available,2008-12-22,2012-2-23
92704,ExtJS Poker,Not Available,2008-12-22,2012-2-23
92708,librep,Not Available,2008-12-22,2012-2-23
92709,LIBREria HTML Renderer,Not Available,2008-12-22,2012-2-23
92715,Library for Recurrent Neural Networks,Not Available,2008-12-22,2012-2-23
92719,librox-perl,Not Available,2008-12-22,2012-2-23
92722,libRTCTimer,Not Available,2008-12-22,2012-2-23
92727,Lib-SC-Serial-Display,Not Available,2008-12-22,2012-2-23
92729,Extended JavaScript,Not Available,2008-12-22,2012-2-23
92730,libShiva,Not Available,2008-12-22,2012-2-23
92738,libSigC++ Extras,Not Available,2008-12-22,2012-2-23
92748,LibSocketcpp,Not Available,2008-12-22,2012-2-23
92753,Simple Sound for Small Devices,Not Available,2008-12-22,2012-2-23
92757,The stocks quotes library,Not Available,2008-12-22,2012-2-23
92760,libsudo,Not Available,2008-12-22,2012-2-23
92762,Libswf v0.1,Not Available,2008-12-22,2012-2-23
92764,PHP lib for auto tags,Not Available,2008-12-22,2012-2-23
92765,TAP - the architectural playground,Not Available,2008-12-22,2012-2-23
92766,Tcl Various Bits,Not Available,2008-12-22,2012-2-23
92771,libTiMidity,Not Available,2008-12-22,2012-2-23
92775,TorchSVM,Not Available,2008-12-22,2012-2-23
92776,Generic tournament processing library,Not Available,2008-12-22,2012-2-23
92782,LibUsbDotNet C# USB Library,Not Available,2008-12-22,2012-2-23
92783,ExpLabo,Not Available,2008-12-22,2012-2-23
92793,XPL: eXtensible Programming Language,Not Available,2008-12-22,2012-2-23
92797,libvxi11,Not Available,2008-12-22,2012-2-23
92802,Expressub  subtitling solutions,Not Available,2008-12-22,2012-2-23
92806,libx1f4i0,Not Available,2008-12-22,2012-2-23
92808,X3D libraries,Not Available,2008-12-22,2012-2-23
92809,Math Expression String Parser (MESP),Not Available,2008-12-22,2012-2-23
92813,LIBXML2F90,Not Available,2008-12-22,2012-2-23
92817,LibXP,Not Available,2008-12-22,2012-2-23
92820,exportToXL,Not Available,2008-12-22,2012-2-23
92826,libzdt,Not Available,2008-12-22,2012-2-23
92831,exportFromXL,Not Available,2008-12-22,2012-2-23
92833,liceneasy,Not Available,2008-12-22,2012-2-23
92834,license Manager,Not Available,2008-12-22,2012-2-23
92835,licq-osd,Not Available,2008-12-22,2012-2-23
92840,Lied,Not Available,2008-12-22,2012-2-23
92844,Explorer PC,Not Available,2008-12-22,2012-2-23
92861,Lightroom to Brickshelf Export Plugin,Not Available,2008-12-22,2012-2-23
92873,ExpenseWeb,Not Available,2008-12-22,2012-2-23
92875,ExpenseTracker,Not Available,2008-12-22,2012-2-23
92883,LightSQL,Not Available,2008-12-22,2012-2-23
92884,LightSquid,Not Available,2008-12-22,2012-2-23
92885,Lights Up!,Not Available,2008-12-22,2012-2-23
92886,LightView,Not Available,2008-12-22,2012-2-23
92887,lightweb,Not Available,2008-12-22,2012-2-23
92889,expatpp c++ layer for expat,Not Available,2008-12-22,2012-2-23
92894,light x,Not Available,2008-12-22,2012-2-23
92896,Expat Objective-C Bindings,Not Available,2008-12-22,2012-2-23
92897,lignumCAD,Not Available,2008-12-22,2012-2-23
92905,Lille,Not Available,2008-12-22,2012-2-23
92910,ScarPoX / Runcms / E-xoops,Not Available,2008-12-22,2012-2-23
92924,Exocortex.DSP,Not Available,2008-12-22,2012-2-23
92929,LiMP-Linux Multimedia Player LIVE Distro,Not Available,2008-12-22,2012-2-23
92930,Limph,Not Available,2008-12-22,2012-2-23
92931,LimpidLog,Not Available,2008-12-22,2012-2-23
92939,Linapple: Apple][ emulator for Linux,Not Available,2008-12-22,2012-2-23
92944,exJTable,Not Available,2008-12-22,2012-2-23
92946,LinCVS,Not Available,2008-12-22,2012-2-23
92947,linCWT,Not Available,2008-12-22,2012-2-23
92949,exim2awstats,Not Available,2008-12-22,2012-2-23
92950,Exilty,Not Available,2008-12-22,2012-2-23
92952,LindenAIML,Not Available,2008-12-22,2012-2-23
92967,Exif reader class/dll for VB 6,Not Available,2008-12-22,2012-2-23
92969,Lingon,Not Available,2008-12-22,2012-2-23
92970,LingoUnit,Not Available,2008-12-22,2012-2-23
92971,ExiBomb Mail Statistics &amp; Logging,Not Available,2008-12-22,2012-2-23
92975,Linux Guide,Not Available,2008-12-22,2012-2-23
92976,Linis,Not Available,2008-12-22,2012-2-23
92978,ExeToC Decompiler,Not Available,2008-12-22,2012-2-23
92986,LinkMaster,Not Available,2008-12-22,2012-2-23
92987,Link Page Generator,Not Available,2008-12-22,2012-2-23
92988,Links OS: Swift  Secure  Straightforward,Not Available,2008-12-22,2012-2-23
92991,linktreenotes,Not Available,2008-12-22,2012-2-23
92999,LinSIeVe,Not Available,2008-12-22,2012-2-23
93000,linSmith,Not Available,2008-12-22,2012-2-23
93001,linsmscz,Not Available,2008-12-22,2012-2-23
93002,Linux Telephone Answering Device,Not Available,2008-12-22,2012-2-23
93003,lintar archiver,Not Available,2008-12-22,2012-2-23
93009,Exchange-away,Not Available,2008-12-22,2012-2-23
